 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 8.109925E+01,  8110,  3.140741E+00, -4.352190E-03, -3.140738E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.168819E-06, -1.312599E-05, -9.202441E-03,  5.000000E-01
 8.119925E+01,  8120,  3.140766E+00, -8.557261E-03, -3.140754E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.671757E-07, -9.827359E-06, -3.506524E-03,  5.000000E-01
 8.129926E+01,  8130,  3.140780E+00, -1.073945E-02, -3.140762E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.990141E-07, -8.043386E-06, -2.324264E-03,  5.000000E-01
 8.139925E+01,  8140,  3.140767E+00, -8.448708E-03, -3.140756E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.111535E-07, -4.632257E-06, -1.758777E-03,  5.000000E-01
 8.149925E+01,  8150,  3.140751E+00, -3.814744E-03, -3.140749E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.707252E-07, -5.754447E-07, -6.736142E-04,  5.000000E-01
 8.159925E+01,  8160,  3.140744E+00,  1.997171E-03, -3.140743E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.113265E-07,  1.552763E-06, -1.985056E-03,  5.000000E-01
 8.169925E+01,  8170,  3.140751E+00,  8.884750E-03, -3.140738E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.695135E-07,  8.896465E-07, -2.274138E-04,  5.000000E-01
 8.179926E+01,  8180,  3.140764E+00,  1.168375E-02, -3.140742E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.306256E-07, -7.162753E-07,  2.204340E-04,  5.000000E-01
 8.189925E+01,  8190,  3.140768E+00,  1.146418E-02, -3.140747E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.809333E-07, -5.097995E-06,  1.372357E-03,  5.000000E-01
 8.199925E+01,  8200,  3.140744E+00,  8.789424E-03, -3.140732E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.635633E-07, -7.480216E-06,  2.575014E-03,  5.000000E-01
 8.209925E+01,  8210,  3.140730E+00,  3.240318E-03, -3.140728E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.186659E-06, -1.110437E-05,  1.039740E-02,  5.000000E-01
 8.219926E+01,  8220,  3.140747E+00, -3.437158E-03, -3.140745E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.195660E-06, -1.302816E-05, -1.155516E-02,  5.000000E-01
 8.229926E+01,  8230,  3.140767E+00, -8.038164E-03, -3.140757E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.190588E-07, -1.023469E-05, -3.885376E-03,  5.000000E-01
 8.239925E+01,  8240,  3.140781E+00, -1.054566E-02, -3.140763E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.772278E-07, -7.913676E-06, -2.320823E-03,  5.000000E-01
 8.249925E+01,  8250,  3.140776E+00, -8.984908E-03, -3.140763E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.453133E-07, -4.954486E-06, -1.759324E-03,  5.000000E-01
 8.259925E+01,  8260,  3.140756E+00, -4.498597E-03, -3.140753E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.342372E-07, -1.308298E-06, -1.077508E-03,  5.000000E-01
 8.269926E+01,  8270,  3.140751E+00,  1.047228E-03, -3.140751E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.164730E-07,  1.331694E-06, -3.114251E-03,  5.000000E-01
 8.279926E+01,  8280,  3.140749E+00,  8.569586E-03, -3.140738E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.173514E-07,  1.204001E-06, -3.465821E-04,  5.000000E-01
 8.289925E+01,  8290,  3.140767E+00,  1.132869E-02, -3.140746E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.018428E-07,  1.096350E-07,  5.267300E-06,  5.000000E-01
 8.299925E+01,  8300,  3.140772E+00,  1.163311E-02, -3.140750E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.031391E-07, -5.050512E-06,  1.345898E-03,  5.000000E-01
 8.309925E+01,  8310,  3.140747E+00,  9.304111E-03, -3.140733E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.036429E-07, -7.221061E-06,  2.350515E-03,  5.000000E-01
 8.319926E+01,  8320,  3.140739E+00,  3.837053E-03, -3.140737E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.170296E-06, -1.074073E-05,  8.486247E-03,  5.000000E-01
 8.329926E+01,  8330,  3.140749E+00, -2.444115E-03, -3.140748E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.216360E-06, -1.341460E-05, -1.673817E-02,  5.000000E-01
 8.339925E+01,  8340,  3.140769E+00, -7.681135E-03, -3.140760E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.752729E-07, -9.977936E-06, -3.952618E-03,  5.000000E-01
 8.349925E+01,  8350,  3.140787E+00, -1.089478E-02, -3.140768E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.606764E-07, -8.967895E-06, -2.542855E-03,  5.000000E-01
 8.359926E+01,  8360,  3.140784E+00, -9.290441E-03, -3.140770E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.681484E-07, -5.681037E-06, -1.938278E-03,  5.000000E-01
 8.369926E+01,  8370,  3.140760E+00, -5.270157E-03, -3.140755E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.837561E-07, -1.404490E-06, -9.655629E-04,  5.000000E-01
 8.379926E+01,  8380,  3.140757E+00,  6.054871E-04, -3.140757E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.182612E-07,  9.530378E-07, -3.428620E-03,  5.000000E-01
 8.389925E+01,  8390,  3.140752E+00,  7.441496E-03, -3.140743E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.351645E-07,  1.958285E-06, -7.154624E-04,  5.000000E-01
 8.399925E+01,  8400,  3.140769E+00,  1.089900E-02, -3.140750E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.650113E-07, -1.011318E-06,  3.341691E-04,  5.000000E-01
 8.409926E+01,  8410,  3.140779E+00,  1.227002E-02, -3.140755E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.342850E-07, -3.878199E-06,  9.811132E-04,  5.000000E-01
 8.419924E+01,  8420,  3.140757E+00,  9.828804E-03, -3.140742E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.378564E-07, -6.677150E-06,  2.059252E-03,  5.000000E-01
 8.429926E+01,  8430,  3.140741E+00,  4.742735E-03, -3.140738E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.136305E-06, -1.041295E-05,  6.655103E-03,  5.000000E-01
 8.439925E+01,  8440,  3.140746E+00, -1.562044E-03, -3.140746E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.226002E-06, -1.296876E-05, -2.529803E-02,  5.000000E-01
 8.449924E+01,  8450,  3.140774E+00, -7.409931E-03, -3.140766E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.027012E-06, -1.058267E-05, -4.347432E-03,  5.000000E-01
 8.459923E+01,  8460,  3.140781E+00, -1.048146E-02, -3.140763E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.327585E-07, -9.332694E-06, -2.744887E-03,  5.000000E-01
 8.469920E+01,  8470,  3.140784E+00, -9.661015E-03, -3.140769E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.494629E-08, -5.736756E-06, -1.875109E-03,  5.000000E-01
 8.479919E+01,  8480,  3.140770E+00, -5.887347E-03, -3.140765E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.360082E-07, -2.316749E-06, -1.344613E-03,  5.000000E-01
 8.489918E+01,  8490,  3.140755E+00, -1.405847E-04, -3.140755E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.180649E-07,  4.130600E-07,  2.698799E-03,  5.000000E-01
 8.499918E+01,  8500,  3.140754E+00,  6.697068E-03, -3.140747E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.635259E-07,  2.432713E-06, -1.010810E-03,  5.000000E-01
 8.509917E+01,  8510,  3.140770E+00,  1.054067E-02, -3.140752E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.278125E-07, -9.496687E-07,  3.332940E-04,  5.000000E-01
 8.519913E+01,  8520,  3.140781E+00,  1.247642E-02, -3.140757E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.079442E-08, -3.081432E-06,  7.709585E-04,  5.000000E-01
 8.529913E+01,  8530,  3.140764E+00,  1.033701E-02, -3.140747E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.629037E-07, -6.401733E-06,  1.881378E-03,  5.000000E-01
 8.539912E+01,  8540,  3.140738E+00,  5.444369E-03, -3.140734E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.100796E-06, -9.839766E-06,  5.473486E-03,  5.000000E-01
 8.549911E+01,  8550,  3.140752E+00, -8.213685E-04, -3.140752E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.232668E-06, -1.300927E-05, -4.824053E-02,  5.000000E-01
 8.559909E+01,  8560,  3.140769E+00, -7.028906E-03, -3.140761E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.060061E-06, -1.144361E-05, -4.964233E-03,  5.000000E-01
 8.569907E+01,  8570,  3.140782E+00, -1.047176E-02, -3.140765E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.022253E-07, -1.011264E-05, -2.975924E-03,  5.000000E-01
 8.579906E+01,  8580,  3.140783E+00, -9.774041E-03, -3.140768E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.732806E-09, -5.926424E-06, -1.905257E-03,  5.000000E-01
 8.589907E+01,  8590,  3.140773E+00, -6.800881E-03, -3.140766E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.832824E-07, -2.775335E-06, -1.367709E-03,  5.000000E-01
 8.599905E+01,  8600,  3.140757E+00, -1.211695E-03, -3.140757E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.934710E-07,  4.772120E-07,  4.964476E-04,  5.000000E-01
 8.609903E+01,  8610,  3.140754E+00,  5.568669E-03, -3.140749E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.855163E-07,  2.580669E-06, -1.295287E-03,  5.000000E-01
 8.619902E+01,  8620,  3.140768E+00,  1.020824E-02, -3.140752E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.980475E-07, -7.292139E-07,  2.827454E-04,  5.000000E-01
 8.629900E+01,  8630,  3.140777E+00,  1.249211E-02, -3.140752E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.511066E-08, -3.043503E-06,  7.687626E-04,  5.000000E-01
 8.639900E+01,  8640,  3.140775E+00,  1.092094E-02, -3.140756E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.875390E-07, -5.482751E-06,  1.522602E-03,  5.000000E-01
 8.649899E+01,  8650,  3.140742E+00,  6.454108E-03, -3.140735E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.062947E-06, -9.743604E-06,  4.577434E-03,  5.000000E-01
 8.659897E+01,  8660,  3.140741E+00,  3.247620E-04, -3.140741E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.236997E-06, -1.266236E-05,  1.186311E-01,  5.000000E-01
 8.669896E+01,  8670,  3.140767E+00, -6.350169E-03, -3.140761E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.107340E-06, -1.274723E-05, -6.130531E-03,  5.000000E-01
 8.679895E+01,  8680,  3.140781E+00, -9.728814E-03, -3.140766E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.039526E-07, -9.403015E-06, -2.962860E-03,  5.000000E-01
 8.689896E+01,  8690,  3.140784E+00, -1.062351E-02, -3.140766E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.236400E-08, -6.495819E-06, -1.911685E-03,  5.000000E-01
 8.699896E+01,  8700,  3.140779E+00, -7.536095E-03, -3.140770E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.063185E-07, -3.882813E-06, -1.685026E-03,  5.000000E-01
 8.709896E+01,  8710,  3.140758E+00, -2.147556E-03, -3.140757E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.729928E-07,  3.886183E-07,  1.596737E-04,  5.000000E-01
 8.719896E+01,  8720,  3.140755E+00,  4.563430E-03, -3.140751E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.119639E-07,  2.631263E-06, -1.611516E-03,  5.000000E-01
 8.729897E+01,  8730,  3.140767E+00,  9.702764E-03, -3.140752E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.688006E-07, -6.691552E-07,  2.854964E-04,  5.000000E-01
 8.739896E+01,  8740,  3.140781E+00,  1.298373E-02, -3.140754E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.351033E-07, -1.592126E-06,  3.956996E-04,  5.000000E-01
 8.749896E+01,  8750,  3.140782E+00,  1.135346E-02, -3.140762E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.900846E-07, -5.216915E-06,  1.399841E-03,  5.000000E-01
 8.759896E+01,  8760,  3.140745E+00,  7.135715E-03, -3.140737E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.009158E-06, -9.616172E-06,  4.090651E-03,  5.000000E-01
 8.769896E+01,  8770,  3.140744E+00,  1.314059E-03, -3.140743E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.241828E-06, -1.209181E-05,  2.795319E-02,  5.000000E-01
 8.779897E+01,  8780,  3.140764E+00, -5.494060E-03, -3.140759E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.144172E-06, -1.317391E-05, -7.323497E-03,  5.000000E-01
 8.789896E+01,  8790,  3.140782E+00, -9.625166E-03, -3.140768E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.791332E-07, -9.575162E-06, -3.043403E-03,  5.000000E-01
 8.799896E+01,  8800,  3.140789E+00, -1.107005E-02, -3.140770E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.784956E-07, -7.354462E-06, -2.070389E-03,  5.000000E-01
 8.809896E+01,  8810,  3.140778E+00, -8.285441E-03, -3.140767E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.335191E-07, -3.654245E-06, -1.438283E-03,  5.000000E-01
 8.819897E+01,  8820,  3.140764E+00, -3.241744E-03, -3.140762E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.459702E-07, -1.725430E-07, -4.269744E-04,  5.000000E-01
 8.829897E+01,  8830,  3.140759E+00,  3.346560E-03, -3.140757E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.317553E-07,  2.467342E-06, -2.036316E-03,  5.000000E-01
 8.839896E+01,  8840,  3.140769E+00,  9.598694E-03, -3.140754E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.452575E-07, -3.514534E-07,  1.930897E-04,  5.000000E-01
 8.849896E+01,  8850,  3.140784E+00,  1.284737E-02, -3.140758E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.286585E-07, -5.195415E-07,  1.446698E-04,  5.000000E-01
 8.859896E+01,  8860,  3.140779E+00,  1.147661E-02, -3.140758E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.134063E-07, -5.222054E-06,  1.392658E-03,  5.000000E-01
 8.869897E+01,  8870,  3.140755E+00,  8.103617E-03, -3.140744E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.815529E-07, -8.815334E-06,  3.294824E-03,  5.000000E-01
 8.879897E+01,  8880,  3.140749E+00,  2.385132E-03, -3.140748E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.247644E-06, -1.148819E-05,  1.460354E-02,  5.000000E-01
 8.889896E+01,  8890,  3.140766E+00, -5.277346E-03, -3.140761E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.205777E-06, -1.394349E-05, -8.070517E-03,  5.000000E-01
 8.899896E+01,  8900,  3.140780E+00, -8.456228E-03, -3.140769E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.795445E-07, -9.521449E-06, -3.433028E-03,  5.000000E-01
 8.909896E+01,  8910,  3.140799E+00, -1.093431E-02, -3.140779E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.755419E-07, -6.835234E-06, -1.938006E-03,  5.000000E-01
 8.919897E+01,  8920,  3.140789E+00, -9.011950E-03, -3.140776E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.696215E-07, -5.452204E-06, -1.941203E-03,  5.000000E-01
 8.929897E+01,  8930,  3.140770E+00, -3.635952E-03, -3.140768E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.178393E-07, -2.786780E-07, -4.644963E-04,  5.000000E-01
 8.939896E+01,  8940,  3.140761E+00,  2.127777E-03, -3.140760E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.508428E-07,  2.013197E-06, -2.529187E-03,  5.000000E-01
 8.949896E+01,  8950,  3.140767E+00,  9.498323E-03, -3.140753E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.964607E-07,  9.643228E-07, -2.342093E-04,  5.000000E-01
 8.959897E+01,  8960,  3.140788E+00,  1.227672E-02, -3.140764E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.286138E-07, -2.595778E-07,  9.296160E-05,  5.000000E-01
 8.969897E+01,  8970,  3.140789E+00,  1.171016E-02, -3.140767E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.052936E-07, -5.187641E-06,  1.365097E-03,  5.000000E-01
 8.979897E+01,  8980,  3.140759E+00,  8.785202E-03, -3.140746E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.095360E-07, -8.152227E-06,  2.810770E-03,  5.000000E-01
 8.989896E+01,  8990,  3.140751E+00,  3.018354E-03, -3.140749E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.232388E-06, -1.124410E-05,  1.128923E-02,  5.000000E-01
 8.999896E+01,  9000,  3.140769E+00, -3.777495E-03, -3.140766E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.221509E-06, -1.357756E-05, -1.096688E-02,  5.000000E-01
 9.009897E+01,  9010,  3.140789E+00, -8.877057E-03, -3.140776E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.254803E-07, -1.006397E-05, -3.456644E-03,  5.000000E-01
 9.019897E+01,  9020,  3.140802E+00, -1.118409E-02, -3.140783E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.643398E-07, -8.005443E-06, -2.215779E-03,  5.000000E-01
 9.029897E+01,  9030,  3.140798E+00, -9.393508E-03, -3.140784E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.839994E-07, -4.972692E-06, -1.692816E-03,  5.000000E-01
 9.039896E+01,  9040,  3.140782E+00, -4.811945E-03, -3.140778E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.746991E-07, -1.381897E-06, -1.061663E-03,  5.000000E-01
 9.049896E+01,  9050,  3.140768E+00,  1.783882E-03, -3.140767E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.586540E-07,  2.078092E-06, -3.119226E-03,  5.000000E-01
 9.059897E+01,  9060,  3.140779E+00,  8.614225E-03, -3.140767E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.268196E-07,  1.665945E-06, -5.118200E-04,  5.000000E-01
 9.069894E+01,  9070,  3.140788E+00,  1.184918E-02, -3.140765E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.928427E-07, -6.439668E-07,  2.036733E-04,  5.000000E-01
 9.079894E+01,  9080,  3.140800E+00,  1.249607E-02, -3.140775E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.366168E-07, -4.508105E-06,  1.113958E-03,  5.000000E-01
 9.089893E+01,  9090,  3.140772E+00,  9.585096E-03, -3.140757E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.421482E-07, -7.407630E-06,  2.339117E-03,  5.000000E-01
 9.099892E+01,  9100,  3.140757E+00,  4.087480E-03, -3.140754E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.210497E-06, -1.081901E-05,  8.016984E-03,  5.000000E-01
 9.109891E+01,  9110,  3.140771E+00, -3.105914E-03, -3.140769E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.254986E-06, -1.347630E-05, -1.322258E-02,  5.000000E-01
 9.119888E+01,  9120,  3.140792E+00, -8.328246E-03, -3.140781E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.845446E-07, -1.107609E-05, -4.058737E-03,  5.000000E-01
 9.129887E+01,  9130,  3.140804E+00, -1.115652E-02, -3.140784E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.446264E-07, -8.576671E-06, -2.374803E-03,  5.000000E-01
 9.139886E+01,  9140,  3.140805E+00, -9.940511E-03, -3.140789E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.043777E-07, -5.392569E-06, -1.724589E-03,  5.000000E-01
 9.149886E+01,  9150,  3.140786E+00, -5.712498E-03, -3.140780E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.325864E-07, -1.420506E-06, -9.086328E-04,  5.000000E-01
 9.159883E+01,  9160,  3.140775E+00,  4.448216E-04, -3.140775E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.595163E-07,  1.738688E-06, -1.011216E-02,  5.000000E-01
 9.169881E+01,  9170,  3.140776E+00,  7.761210E-03, -3.140767E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.717686E-07,  2.340907E-06, -8.338690E-04,  5.000000E-01
 9.179881E+01,  9180,  3.140792E+00,  1.154753E-02, -3.140771E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.929132E-07, -1.091941E-06,  3.399013E-04,  5.000000E-01
 9.189881E+01,  9190,  3.140805E+00,  1.296528E-02, -3.140778E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.426067E-07, -3.487181E-06,  8.335785E-04,  5.000000E-01
 9.199879E+01,  9200,  3.140780E+00,  1.022278E-02, -3.140763E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.803509E-07, -6.789903E-06,  2.008716E-03,  5.000000E-01
 9.209877E+01,  9210,  3.140763E+00,  4.832996E-03, -3.140760E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.198012E-06, -1.064359E-05,  6.668888E-03,  5.000000E-01
 9.219875E+01,  9220,  3.140762E+00, -1.910166E-03, -3.140762E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.284096E-06, -1.325402E-05, -2.111951E-02,  5.000000E-01
 9.229874E+01,  9230,  3.140796E+00, -8.020081E-03, -3.140786E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.062586E-06, -1.097196E-05, -4.163765E-03,  5.000000E-01
 9.239874E+01,  9240,  3.140804E+00, -1.122028E-02, -3.140784E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.359589E-07, -9.737902E-06, -2.678277E-03,  5.000000E-01
 9.249873E+01,  9250,  3.140809E+00, -1.002468E-02, -3.140793E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.189826E-07, -5.462389E-06, -1.723847E-03,  5.000000E-01
 9.259870E+01,  9260,  3.140789E+00, -6.233890E-03, -3.140783E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.907895E-07, -1.851030E-06, -1.044386E-03,  5.000000E-01
 9.269870E+01,  9270,  3.140776E+00, -3.935429E-04, -3.140776E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.645687E-07,  9.564747E-07,  5.165303E-03,  5.000000E-01
 9.279868E+01,  9280,  3.140773E+00,  7.583262E-03, -3.140764E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.158819E-07,  2.779161E-06, -1.030890E-03,  5.000000E-01
 9.289868E+01,  9290,  3.140792E+00,  1.096594E-02, -3.140773E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.577510E-07, -4.291240E-07,  1.741650E-04,  5.000000E-01
 9.299867E+01,  9300,  3.140802E+00,  1.251728E-02, -3.140778E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.879217E-08, -4.145338E-06,  1.034855E-03,  5.000000E-01
 9.309865E+01,  9310,  3.140784E+00,  1.070599E-02, -3.140766E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.262328E-07, -6.244257E-06,  1.763978E-03,  5.000000E-01
 9.319864E+01,  9320,  3.140765E+00,  5.357577E-03, -3.140760E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.175674E-06, -9.820305E-06,  5.536493E-03,  5.000000E-01
 9.329865E+01,  9330,  3.140767E+00, -1.065722E-03, -3.140767E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.298632E-06, -1.280372E-05, -3.651429E-02,  5.000000E-01
 9.339865E+01,  9340,  3.140797E+00, -7.945250E-03, -3.140787E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.100031E-06, -1.228918E-05, -4.719386E-03,  5.000000E-01
 9.349865E+01,  9350,  3.140806E+00, -1.061056E-02, -3.140789E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.188757E-07, -9.497991E-06, -2.752931E-03,  5.000000E-01
 9.359865E+01,  9360,  3.140811E+00, -1.057656E-02, -3.140793E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.400894E-08, -5.827866E-06, -1.734310E-03,  5.000000E-01
 9.369865E+01,  9370,  3.140801E+00, -7.083477E-03, -3.140793E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.201193E-07, -3.138084E-06, -1.479153E-03,  5.000000E-01
 9.379865E+01,  9380,  3.140779E+00, -9.367708E-04, -3.140779E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.396953E-07,  1.027535E-06,  2.439801E-03,  5.000000E-01
 9.389865E+01,  9390,  3.140781E+00,  6.035886E-03, -3.140775E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.234799E-07,  2.949235E-06, -1.381124E-03,  5.000000E-01
 9.399865E+01,  9400,  3.140795E+00,  1.065231E-02, -3.140777E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.252076E-07, -1.391872E-06,  4.689347E-04,  5.000000E-01
 9.409865E+01,  9410,  3.140811E+00,  1.344136E-02, -3.140783E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.371588E-08, -2.178483E-06,  5.101211E-04,  5.000000E-01
 9.419865E+01,  9420,  3.140795E+00,  1.100039E-02, -3.140776E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.404769E-07, -5.897314E-06,  1.624910E-03,  5.000000E-01
 9.429865E+01,  9430,  3.140772E+00,  6.573433E-03, -3.140765E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.131827E-06, -9.660197E-06,  4.443061E-03,  5.000000E-01
 9.439865E+01,  9440,  3.140770E+00, -1.551009E-04, -3.140770E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.297037E-06, -1.283060E-05, -2.514483E-01,  5.000000E-01
 9.449865E+01,  9450,  3.140804E+00, -7.225418E-03, -3.140796E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.154825E-06, -1.249697E-05, -5.273980E-03,  5.000000E-01
