 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 4.001830E+01,  6670,  3.140412E+00,  1.454024E-03, -3.140412E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.040542E-07, -5.478711E-06,  1.168899E-02,  5.000000E-01
 4.007829E+01,  6680,  3.140408E+00,  1.246567E-03, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.249434E-07, -5.589014E-06,  1.389253E-02,  5.000000E-01
 4.013829E+01,  6690,  3.140410E+00,  1.000705E-03, -3.140410E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.378704E-07, -5.668418E-06,  1.754972E-02,  5.000000E-01
 4.019828E+01,  6700,  3.140411E+00,  7.425887E-04, -3.140411E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.414799E-07, -5.722548E-06,  2.387862E-02,  5.000000E-01
 4.025828E+01,  6710,  3.140409E+00,  5.042332E-04, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.341950E-07, -5.741187E-06,  3.530128E-02,  5.000000E-01
 4.031828E+01,  6720,  3.140411E+00,  3.154426E-04, -3.140411E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.170201E-07, -5.721711E-06,  5.626214E-02,  5.000000E-01
 4.037826E+01,  6730,  3.140413E+00,  1.985420E-04, -3.140413E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.948775E-07, -5.659049E-06,  8.851451E-02,  5.000000E-01
 4.043826E+01,  6740,  3.140407E+00,  1.622514E-04, -3.140407E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.648057E-07, -5.565673E-06,  1.066909E-01,  5.000000E-01
 4.049825E+01,  6750,  3.140405E+00,  2.102680E-04, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.356071E-07, -5.449421E-06,  8.075167E-02,  5.000000E-01
 4.055825E+01,  6760,  3.140412E+00,  3.412149E-04, -3.140412E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.102405E-07, -5.334276E-06,  4.877514E-02,  5.000000E-01
 4.061824E+01,  6770,  3.140416E+00,  5.377100E-04, -3.140416E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.705836E-08, -5.224105E-06,  3.034947E-02,  5.000000E-01
 4.067823E+01,  6780,  3.140412E+00,  7.773543E-04, -3.140412E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.367803E-08, -5.136910E-06,  2.065724E-02,  5.000000E-01
 4.073824E+01,  6790,  3.140413E+00,  1.032809E-03, -3.140413E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.714920E-08, -5.079411E-06,  1.537861E-02,  5.000000E-01
 4.079823E+01,  6800,  3.140412E+00,  1.270793E-03, -3.140412E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.311677E-08, -5.052820E-06,  1.243138E-02,  5.000000E-01
 4.085823E+01,  6810,  3.140410E+00,  1.467887E-03, -3.140410E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.813971E-08, -5.073200E-06,  1.079326E-02,  5.000000E-01
 4.091821E+01,  6820,  3.140411E+00,  1.600005E-03, -3.140411E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.105801E-07, -5.123683E-06,  9.987012E-03,  5.000000E-01
 4.097821E+01,  6830,  3.140412E+00,  1.650617E-03, -3.140411E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.374567E-07, -5.210934E-06,  9.828187E-03,  5.000000E-01
 4.103821E+01,  6840,  3.140413E+00,  1.616284E-03, -3.140413E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.659842E-07, -5.319571E-06,  1.023096E-02,  5.000000E-01
 4.109820E+01,  6850,  3.140410E+00,  1.500150E-03, -3.140410E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.946414E-07, -5.434486E-06,  1.124303E-02,  5.000000E-01
 4.115819E+01,  6860,  3.140405E+00,  1.317240E-03, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.143952E-07, -5.550646E-06,  1.306302E-02,  5.000000E-01
 4.121819E+01,  6870,  3.140402E+00,  1.086055E-03, -3.140402E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.314603E-07, -5.643265E-06,  1.610037E-02,  5.000000E-01
 4.127819E+01,  6880,  3.140407E+00,  8.344845E-04, -3.140407E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.375705E-07, -5.706441E-06,  2.118967E-02,  5.000000E-01
 4.133818E+01,  6890,  3.140414E+00,  5.937417E-04, -3.140414E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.349469E-07, -5.736943E-06,  2.995440E-02,  5.000000E-01
 4.139818E+01,  6900,  3.140413E+00,  3.916648E-04, -3.140413E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.225367E-07, -5.724924E-06,  4.534647E-02,  5.000000E-01
 4.145816E+01,  6910,  3.140422E+00,  2.482973E-04, -3.140422E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.017799E-07, -5.682289E-06,  7.107539E-02,  5.000000E-01
 4.151816E+01,  6920,  3.140416E+00,  1.825077E-04, -3.140416E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.757115E-07, -5.601760E-06,  9.544048E-02,  5.000000E-01
 4.157816E+01,  6930,  3.140414E+00,  2.025535E-04, -3.140414E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.460913E-07, -5.496000E-06,  8.447450E-02,  5.000000E-01
 4.163815E+01,  6940,  3.140412E+00,  3.027046E-04, -3.140412E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.192581E-07, -5.377266E-06,  5.538342E-02,  5.000000E-01
 4.169815E+01,  6950,  3.140411E+00,  4.720887E-04, -3.140411E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.489968E-08, -5.269103E-06,  3.485765E-02,  5.000000E-01
 4.175814E+01,  6960,  3.140410E+00,  6.961045E-04, -3.140410E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.912995E-08, -5.173026E-06,  2.322271E-02,  5.000000E-01
 4.181813E+01,  6970,  3.140412E+00,  9.439769E-04, -3.140411E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.210391E-08, -5.103812E-06,  1.690098E-02,  5.000000E-01
 4.187813E+01,  6980,  3.140414E+00,  1.187041E-03, -3.140414E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.187941E-08, -5.066026E-06,  1.334044E-02,  5.000000E-01
 4.193812E+01,  6990,  3.140419E+00,  1.397466E-03, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.362903E-08, -5.068224E-06,  1.132963E-02,  5.000000E-01
 4.199812E+01,  7000,  3.140423E+00,  1.548909E-03, -3.140422E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.015516E-07, -5.107501E-06,  1.028583E-02,  5.000000E-01
 4.205811E+01,  7010,  3.140419E+00,  1.627878E-03, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.281240E-07, -5.180671E-06,  9.913812E-03,  5.000000E-01
 4.211811E+01,  7020,  3.140420E+00,  1.621460E-03, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.554666E-07, -5.282590E-06,  1.013185E-02,  5.000000E-01
 4.217811E+01,  7030,  3.140414E+00,  1.534658E-03, -3.140414E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.836530E-07, -5.397056E-06,  1.092219E-02,  5.000000E-01
 4.223809E+01,  7040,  3.140413E+00,  1.374603E-03, -3.140413E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.074835E-07, -5.508979E-06,  1.243161E-02,  5.000000E-01
 4.229809E+01,  7050,  3.140412E+00,  1.163150E-03, -3.140412E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.262735E-07, -5.611769E-06,  1.494618E-02,  5.000000E-01
 4.235808E+01,  7060,  3.140414E+00,  9.221159E-04, -3.140414E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.361337E-07, -5.679963E-06,  1.909608E-02,  5.000000E-01
 4.241808E+01,  7070,  3.140417E+00,  6.804503E-04, -3.140417E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.361926E-07, -5.717695E-06,  2.603423E-02,  5.000000E-01
 4.247807E+01,  7080,  3.140422E+00,  4.645942E-04, -3.140422E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.272792E-07, -5.725163E-06,  3.820824E-02,  5.000000E-01
 4.253807E+01,  7090,  3.140420E+00,  3.013597E-04, -3.140420E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.077762E-07, -5.693165E-06,  5.862521E-02,  5.000000E-01
 4.259806E+01,  7100,  3.140421E+00,  2.104567E-04, -3.140421E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.852316E-07, -5.623770E-06,  8.302715E-02,  5.000000E-01
 4.265806E+01,  7110,  3.140418E+00,  2.011540E-04, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.566626E-07, -5.524940E-06,  8.544154E-02,  5.000000E-01
 4.271806E+01,  7120,  3.140416E+00,  2.738968E-04, -3.140416E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.279780E-07, -5.413231E-06,  6.159437E-02,  5.000000E-01
 4.277805E+01,  7130,  3.140415E+00,  4.175369E-04, -3.140415E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.024120E-07, -5.301995E-06,  3.961923E-02,  5.000000E-01
 4.283804E+01,  7140,  3.140415E+00,  6.196076E-04, -3.140415E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.631593E-08, -5.200681E-06,  2.621151E-02,  5.000000E-01
 4.289803E+01,  7150,  3.140417E+00,  8.589484E-04, -3.140417E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.494456E-08, -5.125127E-06,  1.865203E-02,  5.000000E-01
 4.295803E+01,  7160,  3.140417E+00,  1.098142E-03, -3.140417E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.147867E-08, -5.079908E-06,  1.445892E-02,  5.000000E-01
 4.301803E+01,  7170,  3.140418E+00,  1.318051E-03, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.066971E-08, -5.070741E-06,  1.202116E-02,  5.000000E-01
 4.307802E+01,  7180,  3.140418E+00,  1.488899E-03, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.556477E-08, -5.096222E-06,  1.068503E-02,  5.000000E-01
 4.313801E+01,  7190,  3.140418E+00,  1.591589E-03, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.214262E-07, -5.159001E-06,  1.010383E-02,  5.000000E-01
 4.319801E+01,  7200,  3.140420E+00,  1.616726E-03, -3.140420E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.461227E-07, -5.245526E-06,  1.009630E-02,  5.000000E-01
 4.325801E+01,  7210,  3.140419E+00,  1.558897E-03, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.743881E-07, -5.357645E-06,  1.068222E-02,  5.000000E-01
 4.331800E+01,  7220,  3.140416E+00,  1.427029E-03, -3.140416E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.986812E-07, -5.468140E-06,  1.189296E-02,  5.000000E-01
 4.337799E+01,  7230,  3.140414E+00,  1.235392E-03, -3.140413E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.197263E-07, -5.575690E-06,  1.398828E-02,  5.000000E-01
 4.343798E+01,  7240,  3.140414E+00,  1.004632E-03, -3.140413E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.322785E-07, -5.653224E-06,  1.744229E-02,  5.000000E-01
 4.349798E+01,  7250,  3.140420E+00,  7.660725E-04, -3.140420E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.365080E-07, -5.698978E-06,  2.305601E-02,  5.000000E-01
 4.355798E+01,  7260,  3.140420E+00,  5.446908E-04, -3.140420E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.286995E-07, -5.719542E-06,  3.255601E-02,  5.000000E-01
 4.361797E+01,  7270,  3.140419E+00,  3.661960E-04, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.138619E-07, -5.696467E-06,  4.827131E-02,  5.000000E-01
 4.367796E+01,  7280,  3.140424E+00,  2.518674E-04, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.922485E-07, -5.645152E-06,  6.961162E-02,  5.000000E-01
 4.373796E+01,  7290,  3.140424E+00,  2.142450E-04, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.673051E-07, -5.558356E-06,  8.069757E-02,  5.000000E-01
 4.379796E+01,  7300,  3.140423E+00,  2.552691E-04, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.388501E-07, -5.449967E-06,  6.650574E-02,  5.000000E-01
 4.385796E+01,  7310,  3.140421E+00,  3.724019E-04, -3.140421E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.143251E-07, -5.342088E-06,  4.473562E-02,  5.000000E-01
 4.391794E+01,  7320,  3.140421E+00,  5.513306E-04, -3.140421E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.249094E-08, -5.241482E-06,  2.969008E-02,  5.000000E-01
 4.397794E+01,  7330,  3.140417E+00,  7.740599E-04, -3.140417E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.955315E-08, -5.153240E-06,  2.080291E-02,  5.000000E-01
 4.403793E+01,  7340,  3.140419E+00,  1.009573E-03, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.478192E-08, -5.103331E-06,  1.580199E-02,  5.000000E-01
 4.409793E+01,  7350,  3.140418E+00,  1.235042E-03, -3.140417E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.758262E-08, -5.077374E-06,  1.284961E-02,  5.000000E-01
 4.415793E+01,  7360,  3.140418E+00,  1.422068E-03, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.249200E-08, -5.088899E-06,  1.117342E-02,  5.000000E-01
 4.421791E+01,  7370,  3.140424E+00,  1.547680E-03, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.124719E-07, -5.145121E-06,  1.036513E-02,  5.000000E-01
 4.427791E+01,  7380,  3.140419E+00,  1.599596E-03, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.385576E-07, -5.219551E-06,  1.016144E-02,  5.000000E-01
 4.433791E+01,  7390,  3.140417E+00,  1.570270E-03, -3.140417E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.644843E-07, -5.319534E-06,  1.053473E-02,  5.000000E-01
 4.439791E+01,  7400,  3.140417E+00,  1.465995E-03, -3.140417E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.892124E-07, -5.428315E-06,  1.149760E-02,  5.000000E-01
 4.445789E+01,  7410,  3.140418E+00,  1.297255E-03, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.109823E-07, -5.536372E-06,  1.323542E-02,  5.000000E-01
 4.451789E+01,  7420,  3.140419E+00,  1.084392E-03, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.253994E-07, -5.619858E-06,  1.606503E-02,  5.000000E-01
 4.457788E+01,  7430,  3.140420E+00,  8.512277E-04, -3.140420E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.318293E-07, -5.677682E-06,  2.067213E-02,  5.000000E-01
 4.463788E+01,  7440,  3.140422E+00,  6.252090E-04, -3.140422E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.290466E-07, -5.706524E-06,  2.829893E-02,  5.000000E-01
 4.469788E+01,  7450,  3.140424E+00,  4.317597E-04, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.192730E-07, -5.701955E-06,  4.097675E-02,  5.000000E-01
 4.475787E+01,  7460,  3.140417E+00,  2.955880E-04, -3.140417E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.004876E-07, -5.659411E-06,  5.946394E-02,  5.000000E-01
 4.481786E+01,  7470,  3.140419E+00,  2.328203E-04, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.752461E-07, -5.583326E-06,  7.456644E-02,  5.000000E-01
 4.487786E+01,  7480,  3.140418E+00,  2.473769E-04, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.473820E-07, -5.485443E-06,  6.901316E-02,  5.000000E-01
 4.493785E+01,  7490,  3.140420E+00,  3.412599E-04, -3.140420E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.226033E-07, -5.375059E-06,  4.910728E-02,  5.000000E-01
 4.499785E+01,  7500,  3.140425E+00,  4.961821E-04, -3.140425E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.014491E-07, -5.273955E-06,  3.318634E-02,  5.000000E-01
 4.505784E+01,  7510,  3.140419E+00,  6.998881E-04, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.447386E-08, -5.182433E-06,  2.312943E-02,  5.000000E-01
 4.511783E+01,  7520,  3.140421E+00,  9.315571E-04, -3.140420E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.598200E-08, -5.125665E-06,  1.718946E-02,  5.000000E-01
 4.517783E+01,  7530,  3.140418E+00,  1.157477E-03, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.798383E-08, -5.088380E-06,  1.373312E-02,  5.000000E-01
 4.523783E+01,  7540,  3.140416E+00,  1.355289E-03, -3.140416E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.803247E-08, -5.088860E-06,  1.172387E-02,  5.000000E-01
 4.529782E+01,  7550,  3.140423E+00,  1.500810E-03, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.054328E-07, -5.126506E-06,  1.065070E-02,  5.000000E-01
 4.535781E+01,  7560,  3.140423E+00,  1.576130E-03, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.285659E-07, -5.194064E-06,  1.026357E-02,  5.000000E-01
 4.541781E+01,  7570,  3.140425E+00,  1.576939E-03, -3.140425E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.558766E-07, -5.285573E-06,  1.042559E-02,  5.000000E-01
 4.547780E+01,  7580,  3.140423E+00,  1.496747E-03, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.814060E-07, -5.395332E-06,  1.120182E-02,  5.000000E-01
 4.553780E+01,  7590,  3.140422E+00,  1.351832E-03, -3.140422E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.031865E-07, -5.497080E-06,  1.261979E-02,  5.000000E-01
 4.559779E+01,  7600,  3.140422E+00,  1.157078E-03, -3.140422E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.192376E-07, -5.589474E-06,  1.497236E-02,  5.000000E-01
 4.565778E+01,  7610,  3.140425E+00,  9.308864E-04, -3.140425E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.298890E-07, -5.655922E-06,  1.883283E-02,  5.000000E-01
 4.571778E+01,  7620,  3.140422E+00,  7.040896E-04, -3.140421E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.303518E-07, -5.695257E-06,  2.507399E-02,  5.000000E-01
 4.577777E+01,  7630,  3.140415E+00,  5.023189E-04, -3.140415E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.214607E-07, -5.699610E-06,  3.519048E-02,  5.000000E-01
 4.583778E+01,  7640,  3.140418E+00,  3.467025E-04, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.061698E-07, -5.675357E-06,  5.080441E-02,  5.000000E-01
 4.589776E+01,  7650,  3.140419E+00,  2.610845E-04, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.851144E-07, -5.606647E-06,  6.673157E-02,  5.000000E-01
 4.595776E+01,  7660,  3.140421E+00,  2.485088E-04, -3.140421E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.568285E-07, -5.518102E-06,  6.908921E-02,  5.000000E-01
 4.601775E+01,  7670,  3.140424E+00,  3.148603E-04, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.319984E-07, -5.413593E-06,  5.358031E-02,  5.000000E-01
 4.607775E+01,  7680,  3.140429E+00,  4.477638E-04, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.085264E-07, -5.310121E-06,  3.699293E-02,  5.000000E-01
 4.613775E+01,  7690,  3.140428E+00,  6.333058E-04, -3.140428E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.029586E-08, -5.218043E-06,  2.572345E-02,  5.000000E-01
 4.619773E+01,  7700,  3.140427E+00,  8.527844E-04, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.043601E-08, -5.146900E-06,  1.885768E-02,  5.000000E-01
 4.625774E+01,  7710,  3.140424E+00,  1.076968E-03, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.893714E-08, -5.104973E-06,  1.480631E-02,  5.000000E-01
 4.631773E+01,  7720,  3.140421E+00,  1.284012E-03, -3.140421E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.428995E-08, -5.091245E-06,  1.238676E-02,  5.000000E-01
 4.637773E+01,  7730,  3.140420E+00,  1.445275E-03, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.970967E-08, -5.116599E-06,  1.104541E-02,  5.000000E-01
 4.643771E+01,  7740,  3.140419E+00,  1.543229E-03, -3.140419E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.211476E-07, -5.172280E-06,  1.044820E-02,  5.000000E-01
 4.649771E+01,  7750,  3.140426E+00,  1.568998E-03, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.469620E-07, -5.255800E-06,  1.042321E-02,  5.000000E-01
 4.655771E+01,  7760,  3.140428E+00,  1.518908E-03, -3.140428E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.716799E-07, -5.354131E-06,  1.095869E-02,  5.000000E-01
 4.661770E+01,  7770,  3.140427E+00,  1.397087E-03, -3.140427E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.946726E-07, -5.462948E-06,  1.213865E-02,  5.000000E-01
 4.667770E+01,  7780,  3.140426E+00,  1.223209E-03, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.144001E-07, -5.556677E-06,  1.408647E-02,  5.000000E-01
 4.673769E+01,  7790,  3.140426E+00,  1.007309E-03, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.253493E-07, -5.630218E-06,  1.733263E-02,  5.000000E-01
 4.679768E+01,  7800,  3.140422E+00,  7.850800E-04, -3.140421E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.313399E-07, -5.679907E-06,  2.242219E-02,  5.000000E-01
 4.685768E+01,  7810,  3.140424E+00,  5.750120E-04, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.242437E-07, -5.696571E-06,  3.072193E-02,  5.000000E-01
 4.691768E+01,  7820,  3.140425E+00,  4.057316E-04, -3.140425E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.102212E-07, -5.681089E-06,  4.344613E-02,  5.000000E-01
 4.697767E+01,  7830,  3.140423E+00,  2.956004E-04, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.889628E-07, -5.626843E-06,  5.913002E-02,  5.000000E-01
 4.703766E+01,  7840,  3.140421E+00,  2.585913E-04, -3.140421E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.659078E-07, -5.545899E-06,  6.671943E-02,  5.000000E-01
 4.709766E+01,  7850,  3.140424E+00,  2.949833E-04, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.395325E-07, -5.447705E-06,  5.750753E-02,  5.000000E-01
 4.715765E+01,  7860,  3.140423E+00,  4.015749E-04, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.156829E-07, -5.342665E-06,  4.148906E-02,  5.000000E-01
 4.721765E+01,  7870,  3.140426E+00,  5.678152E-04, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.643165E-08, -5.248834E-06,  2.886001E-02,  5.000000E-01
 4.727764E+01,  7880,  3.140427E+00,  7.740149E-04, -3.140427E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.504504E-08, -5.170385E-06,  2.086188E-02,  5.000000E-01
 4.733763E+01,  7890,  3.140427E+00,  9.955540E-04, -3.140427E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.974170E-08, -5.115399E-06,  1.605964E-02,  5.000000E-01
 4.739763E+01,  7900,  3.140418E+00,  1.206144E-03, -3.140418E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.063714E-08, -5.098940E-06,  1.320879E-02,  5.000000E-01
 4.745762E+01,  7910,  3.140424E+00,  1.383080E-03, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.500400E-08, -5.111378E-06,  1.153373E-02,  5.000000E-01
 4.751762E+01,  7920,  3.140424E+00,  1.502712E-03, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.134370E-07, -5.150319E-06,  1.068609E-02,  5.000000E-01
 4.757761E+01,  7930,  3.140424E+00,  1.553679E-03, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.364374E-07, -5.227096E-06,  1.047434E-02,  5.000000E-01
 4.763761E+01,  7940,  3.140426E+00,  1.530981E-03, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.639846E-07, -5.317372E-06,  1.079755E-02,  5.000000E-01
 4.769761E+01,  7950,  3.140427E+00,  1.436198E-03, -3.140427E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.853224E-07, -5.420786E-06,  1.172348E-02,  5.000000E-01
 4.775760E+01,  7960,  3.140428E+00,  1.276791E-03, -3.140428E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.056846E-07, -5.520403E-06,  1.341544E-02,  5.000000E-01
 4.781760E+01,  7970,  3.140429E+00,  1.080056E-03, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.206902E-07, -5.599042E-06,  1.608339E-02,  5.000000E-01
 4.787758E+01,  7980,  3.140427E+00,  8.621766E-04, -3.140427E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.272240E-07, -5.653400E-06,  2.032579E-02,  5.000000E-01
 4.793758E+01,  7990,  3.140426E+00,  6.494873E-04, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.229984E-07, -5.680048E-06,  2.712546E-02,  5.000000E-01
 4.799758E+01,  8000,  3.140426E+00,  4.692232E-04, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.151418E-07, -5.677965E-06,  3.755340E-02,  5.000000E-01
 4.805758E+01,  8010,  3.140423E+00,  3.398977E-04, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.980874E-07, -5.635620E-06,  5.149589E-02,  5.000000E-01
